TIMESTAMP;SYMBOL;ACTION;PRICE;SL;TP;RISK;COMMENT
2025-08-18T02:30:00Z;EURUSD;SELL;1.17065;1.17215;1.16765;0.5;test_sell
2025-08-18T02:45:00Z;EURUSD;SELL;1.17062;1.17212;1.16762;0.5;test_sell
2025-08-18T03:00:00Z;EURUSD;SELL;1.17049;1.17199;1.16749;0.5;test_sell
2025-08-18T03:15:00Z;EURUSD;BUY;1.17090;1.16940;1.17390;0.5;test_buy
2025-08-18T03:30:00Z;EURUSD;SELL;1.17027;1.17177;1.16727;0.5;test_sell
2025-08-18T03:45:00Z;EURUSD;SELL;1.17019;1.17169;1.16719;0.5;test_sell
2025-08-18T04:00:00Z;EURUSD;SELL;1.16972;1.17122;1.16672;0.5;test_sell
2025-08-18T04:15:00Z;EURUSD;SELL;1.16961;1.17111;1.16661;0.5;test_sell
2025-08-18T04:30:00Z;EURUSD;SELL;1.16955;1.17105;1.16655;0.5;test_sell
2025-08-18T04:45:00Z;EURUSD;BUY;1.17032;1.16882;1.17332;0.5;test_buy
2025-08-18T05:00:00Z;EURUSD;SELL;1.17017;1.17167;1.16717;0.5;test_sell
2025-08-18T05:15:00Z;EURUSD;SELL;1.16996;1.17146;1.16696;0.5;test_sell
2025-08-18T05:30:00Z;EURUSD;SELL;1.16986;1.17136;1.16686;0.5;test_sell
2025-08-18T05:45:00Z;EURUSD;BUY;1.17013;1.16863;1.17313;0.5;test_buy
2025-08-18T06:00:00Z;EURUSD;SELL;1.17002;1.17152;1.16702;0.5;test_sell
2025-08-18T06:15:00Z;EURUSD;BUY;1.17039;1.16889;1.17339;0.5;test_buy
2025-08-18T06:30:00Z;EURUSD;SELL;1.17023;1.17173;1.16723;0.5;test_sell
2025-08-18T06:45:00Z;EURUSD;BUY;1.17038;1.16888;1.17338;0.5;test_buy
2025-08-18T07:00:00Z;EURUSD;BUY;1.17041;1.16891;1.17341;0.5;test_buy
2025-08-18T07:15:00Z;EURUSD;BUY;1.17042;1.16892;1.17342;0.5;test_buy
2025-08-18T07:30:00Z;EURUSD;BUY;1.17072;1.16922;1.17372;0.5;test_buy
2025-08-18T07:45:00Z;EURUSD;BUY;1.17086;1.16936;1.17386;0.5;test_buy
2025-08-18T08:00:00Z;EURUSD;SELL;1.17049;1.17199;1.16749;0.5;test_sell
2025-08-18T08:15:00Z;EURUSD;SELL;1.17038;1.17188;1.16738;0.5;test_sell
2025-08-18T08:30:00Z;EURUSD;SELL;1.17036;1.17186;1.16736;0.5;test_sell
2025-08-18T08:45:00Z;EURUSD;BUY;1.17061;1.16911;1.17361;0.5;test_buy
2025-08-18T09:00:00Z;EURUSD;SELL;1.17022;1.17172;1.16722;0.5;test_sell
2025-08-18T09:15:00Z;EURUSD;SELL;1.16964;1.17114;1.16664;0.5;test_sell
2025-08-18T09:30:00Z;EURUSD;SELL;1.16963;1.17113;1.16663;0.5;test_sell
2025-08-18T09:45:00Z;EURUSD;BUY;1.16965;1.16815;1.17265;0.5;test_buy
2025-08-18T10:00:00Z;EURUSD;BUY;1.17014;1.16864;1.17314;0.5;test_buy
2025-08-18T10:15:00Z;EURUSD;SELL;1.17003;1.17153;1.16703;0.5;test_sell
2025-08-18T10:30:00Z;EURUSD;SELL;1.17002;1.17152;1.16702;0.5;test_sell
2025-08-18T10:45:00Z;EURUSD;SELL;1.16815;1.16965;1.16515;0.5;test_sell
2025-08-18T11:00:00Z;EURUSD;SELL;1.16728;1.16878;1.16428;0.5;test_sell
2025-08-18T11:15:00Z;EURUSD;BUY;1.16851;1.16701;1.17151;0.5;test_buy
2025-08-18T11:30:00Z;EURUSD;SELL;1.16831;1.16981;1.16531;0.5;test_sell
2025-08-18T11:45:00Z;EURUSD;SELL;1.16820;1.16970;1.16520;0.5;test_sell
2025-08-18T12:00:00Z;EURUSD;BUY;1.16855;1.16705;1.17155;0.5;test_buy
2025-08-18T12:15:00Z;EURUSD;SELL;1.16817;1.16967;1.16517;0.5;test_sell
2025-08-18T12:30:00Z;EURUSD;SELL;1.16742;1.16892;1.16442;0.5;test_sell
2025-08-18T12:45:00Z;EURUSD;BUY;1.16805;1.16655;1.17105;0.5;test_buy
2025-08-18T13:00:00Z;EURUSD;BUY;1.16803;1.16653;1.17103;0.5;test_buy
2025-08-18T13:15:00Z;EURUSD;SELL;1.16791;1.16941;1.16491;0.5;test_sell
2025-08-18T13:30:00Z;EURUSD;BUY;1.16818;1.16668;1.17118;0.5;test_buy
2025-08-18T13:45:00Z;EURUSD;SELL;1.16809;1.16959;1.16509;0.5;test_sell
2025-08-18T14:00:00Z;EURUSD;BUY;1.16863;1.16713;1.17163;0.5;test_buy
2025-08-18T14:15:00Z;EURUSD;SELL;1.16863;1.17013;1.16563;0.5;test_sell
2025-08-18T14:30:00Z;EURUSD;SELL;1.16834;1.16984;1.16534;0.5;test_sell
2025-08-18T14:45:00Z;EURUSD;SELL;1.16750;1.16900;1.16450;0.5;test_sell
2025-08-18T15:00:00Z;EURUSD;SELL;1.16741;1.16891;1.16441;0.5;test_sell
2025-08-18T15:15:00Z;EURUSD;SELL;1.16737;1.16887;1.16437;0.5;test_sell
2025-08-18T15:30:00Z;EURUSD;SELL;1.16704;1.16854;1.16404;0.5;test_sell
2025-08-18T15:45:00Z;EURUSD;BUY;1.16764;1.16614;1.17064;0.5;test_buy
2025-08-18T16:00:00Z;EURUSD;SELL;1.16725;1.16875;1.16425;0.5;test_sell
2025-08-18T16:15:00Z;EURUSD;BUY;1.16758;1.16608;1.17058;0.5;test_buy
2025-08-18T16:30:00Z;EURUSD;BUY;1.16759;1.16609;1.17059;0.5;test_buy
2025-08-18T16:45:00Z;EURUSD;BUY;1.16778;1.16628;1.17078;0.5;test_buy
2025-08-18T17:00:00Z;EURUSD;BUY;1.16779;1.16629;1.17079;0.5;test_buy
2025-08-18T17:15:00Z;EURUSD;SELL;1.16779;1.16929;1.16479;0.5;test_sell
2025-08-18T17:30:00Z;EURUSD;SELL;1.16715;1.16865;1.16415;0.5;test_sell
2025-08-18T17:45:00Z;EURUSD;SELL;1.16643;1.16793;1.16343;0.5;test_sell
2025-08-18T18:00:00Z;EURUSD;BUY;1.16646;1.16496;1.16946;0.5;test_buy
2025-08-18T18:15:00Z;EURUSD;BUY;1.16694;1.16544;1.16994;0.5;test_buy
2025-08-18T18:30:00Z;EURUSD;BUY;1.16705;1.16555;1.17005;0.5;test_buy
2025-08-18T18:45:00Z;EURUSD;SELL;1.16672;1.16822;1.16372;0.5;test_sell
2025-08-18T19:00:00Z;EURUSD;SELL;1.16661;1.16811;1.16361;0.5;test_sell
2025-08-18T19:15:00Z;EURUSD;SELL;1.16657;1.16807;1.16357;0.5;test_sell
2025-08-18T19:30:00Z;EURUSD;SELL;1.16620;1.16770;1.16320;0.5;test_sell
2025-08-18T19:45:00Z;EURUSD;SELL;1.16578;1.16728;1.16278;0.5;test_sell
2025-08-18T20:00:00Z;EURUSD;BUY;1.16603;1.16453;1.16903;0.5;test_buy
2025-08-18T20:15:00Z;EURUSD;BUY;1.16621;1.16471;1.16921;0.5;test_buy
2025-08-18T20:30:00Z;EURUSD;BUY;1.16631;1.16481;1.16931;0.5;test_buy
2025-08-18T20:45:00Z;EURUSD;SELL;1.16628;1.16778;1.16328;0.5;test_sell
2025-08-18T21:00:00Z;EURUSD;BUY;1.16665;1.16515;1.16965;0.5;test_buy
2025-08-18T21:15:00Z;EURUSD;BUY;1.16667;1.16517;1.16967;0.5;test_buy
2025-08-18T21:30:00Z;EURUSD;SELL;1.16601;1.16751;1.16301;0.5;test_sell
2025-08-18T21:45:00Z;EURUSD;BUY;1.16602;1.16452;1.16902;0.5;test_buy
2025-08-18T22:00:00Z;EURUSD;BUY;1.16655;1.16505;1.16955;0.5;test_buy
2025-08-18T22:15:00Z;EURUSD;BUY;1.16693;1.16543;1.16993;0.5;test_buy
2025-08-18T22:30:00Z;EURUSD;SELL;1.16689;1.16839;1.16389;0.5;test_sell
2025-08-18T22:45:00Z;EURUSD;SELL;1.16672;1.16822;1.16372;0.5;test_sell
2025-08-18T23:00:00Z;EURUSD;BUY;1.16673;1.16523;1.16973;0.5;test_buy
2025-08-18T23:15:00Z;EURUSD;SELL;1.16666;1.16816;1.16366;0.5;test_sell
2025-08-18T23:30:00Z;EURUSD;SELL;1.16645;1.16795;1.16345;0.5;test_sell
2025-08-18T23:45:00Z;EURUSD;SELL;1.16609;1.16759;1.16309;0.5;test_sell
2025-08-19T00:00:00Z;EURUSD;SELL;1.16594;1.16744;1.16294;0.5;test_sell
2025-08-19T00:15:00Z;EURUSD;BUY;1.16605;1.16455;1.16905;0.5;test_buy
2025-08-19T00:30:00Z;EURUSD;SELL;1.16594;1.16744;1.16294;0.5;test_sell
2025-08-19T00:45:00Z;EURUSD;BUY;1.16599;1.16449;1.16899;0.5;test_buy
2025-08-19T01:00:00Z;EURUSD;BUY;1.16732;1.16582;1.17032;0.5;test_buy
2025-08-19T01:15:00Z;EURUSD;SELL;1.16686;1.16836;1.16386;0.5;test_sell
2025-08-19T01:30:00Z;EURUSD;SELL;1.16680;1.16830;1.16380;0.5;test_sell
2025-08-19T01:45:00Z;EURUSD;BUY;1.16696;1.16546;1.16996;0.5;test_buy
2025-08-19T02:00:00Z;EURUSD;SELL;1.16647;1.16797;1.16347;0.5;test_sell
2025-08-19T02:15:00Z;EURUSD;BUY;1.16648;1.16498;1.16948;0.5;test_buy
2025-08-19T02:30:00Z;EURUSD;SELL;1.16648;1.16798;1.16348;0.5;test_sell
2025-08-19T02:45:00Z;EURUSD;BUY;1.16680;1.16530;1.16980;0.5;test_buy
2025-08-19T03:00:00Z;EURUSD;BUY;1.16688;1.16538;1.16988;0.5;test_buy
2025-08-19T03:15:00Z;EURUSD;SELL;1.16664;1.16814;1.16364;0.5;test_sell
2025-08-19T03:30:00Z;EURUSD;SELL;1.16615;1.16765;1.16315;0.5;test_sell
2025-08-19T03:45:00Z;EURUSD;SELL;1.16584;1.16734;1.16284;0.5;test_sell
2025-08-19T04:00:00Z;EURUSD;SELL;1.16573;1.16723;1.16273;0.5;test_sell
2025-08-19T04:15:00Z;EURUSD;SELL;1.16433;1.16583;1.16133;0.5;test_sell
2025-08-19T04:30:00Z;EURUSD;BUY;1.16493;1.16343;1.16793;0.5;test_buy
2025-08-19T04:45:00Z;EURUSD;BUY;1.16496;1.16346;1.16796;0.5;test_buy
2025-08-19T05:00:00Z;EURUSD;BUY;1.16555;1.16405;1.16855;0.5;test_buy
2025-08-19T05:15:00Z;EURUSD;SELL;1.16526;1.16676;1.16226;0.5;test_sell
2025-08-19T05:30:00Z;EURUSD;BUY;1.16532;1.16382;1.16832;0.5;test_buy
2025-08-19T05:45:00Z;EURUSD;SELL;1.16527;1.16677;1.16227;0.5;test_sell
2025-08-19T06:00:00Z;EURUSD;BUY;1.16550;1.16400;1.16850;0.5;test_buy
2025-08-19T06:15:00Z;EURUSD;BUY;1.16566;1.16416;1.16866;0.5;test_buy
2025-08-19T06:30:00Z;EURUSD;BUY;1.16584;1.16434;1.16884;0.5;test_buy
2025-08-19T06:45:00Z;EURUSD;SELL;1.16550;1.16700;1.16250;0.5;test_sell
2025-08-19T07:00:00Z;EURUSD;BUY;1.16562;1.16412;1.16862;0.5;test_buy
2025-08-19T07:15:00Z;EURUSD;BUY;1.16573;1.16423;1.16873;0.5;test_buy
2025-08-19T07:30:00Z;EURUSD;BUY;1.16594;1.16444;1.16894;0.5;test_buy
2025-08-19T07:45:00Z;EURUSD;BUY;1.16608;1.16458;1.16908;0.5;test_buy
2025-08-19T08:00:00Z;EURUSD;BUY;1.16634;1.16484;1.16934;0.5;test_buy
2025-08-19T08:15:00Z;EURUSD;BUY;1.16653;1.16503;1.16953;0.5;test_buy
2025-08-19T08:30:00Z;EURUSD;SELL;1.16636;1.16786;1.16336;0.5;test_sell
2025-08-19T08:45:00Z;EURUSD;SELL;1.16555;1.16705;1.16255;0.5;test_sell
2025-08-19T09:00:00Z;EURUSD;BUY;1.16567;1.16417;1.16867;0.5;test_buy
2025-08-19T09:15:00Z;EURUSD;BUY;1.16591;1.16441;1.16891;0.5;test_buy
2025-08-19T09:30:00Z;EURUSD;BUY;1.16637;1.16487;1.16937;0.5;test_buy
2025-08-19T09:45:00Z;EURUSD;BUY;1.16745;1.16595;1.17045;0.5;test_buy
2025-08-19T10:00:00Z;EURUSD;BUY;1.16749;1.16599;1.17049;0.5;test_buy
2025-08-19T10:15:00Z;EURUSD;BUY;1.16768;1.16618;1.17068;0.5;test_buy
2025-08-19T10:30:00Z;EURUSD;BUY;1.16803;1.16653;1.17103;0.5;test_buy
2025-08-19T10:45:00Z;EURUSD;BUY;1.16837;1.16687;1.17137;0.5;test_buy
2025-08-19T11:00:00Z;EURUSD;SELL;1.16756;1.16906;1.16456;0.5;test_sell
2025-08-19T11:15:00Z;EURUSD;BUY;1.16786;1.16636;1.17086;0.5;test_buy
2025-08-19T11:30:00Z;EURUSD;SELL;1.16742;1.16892;1.16442;0.5;test_sell
2025-08-19T11:45:00Z;EURUSD;BUY;1.16749;1.16599;1.17049;0.5;test_buy
2025-08-19T12:00:00Z;EURUSD;BUY;1.16759;1.16609;1.17059;0.5;test_buy
2025-08-19T12:15:00Z;EURUSD;SELL;1.16758;1.16908;1.16458;0.5;test_sell
2025-08-19T12:30:00Z;EURUSD;BUY;1.16764;1.16614;1.17064;0.5;test_buy
2025-08-19T12:45:00Z;EURUSD;BUY;1.16803;1.16653;1.17103;0.5;test_buy
2025-08-19T13:00:00Z;EURUSD;BUY;1.16828;1.16678;1.17128;0.5;test_buy
2025-08-19T13:15:00Z;EURUSD;BUY;1.16909;1.16759;1.17209;0.5;test_buy
2025-08-19T13:30:00Z;EURUSD;SELL;1.16857;1.17007;1.16557;0.5;test_sell
2025-08-19T13:45:00Z;EURUSD;BUY;1.16888;1.16738;1.17188;0.5;test_buy
2025-08-19T14:00:00Z;EURUSD;SELL;1.16884;1.17034;1.16584;0.5;test_sell
2025-08-19T14:15:00Z;EURUSD;SELL;1.16825;1.16975;1.16525;0.5;test_sell
2025-08-19T14:30:00Z;EURUSD;BUY;1.16829;1.16679;1.17129;0.5;test_buy
2025-08-19T14:45:00Z;EURUSD;BUY;1.16858;1.16708;1.17158;0.5;test_buy
2025-08-19T15:00:00Z;EURUSD;SELL;1.16858;1.17008;1.16558;0.5;test_sell
2025-08-19T15:15:00Z;EURUSD;SELL;1.16812;1.16962;1.16512;0.5;test_sell
2025-08-19T15:30:00Z;EURUSD;SELL;1.16797;1.16947;1.16497;0.5;test_sell
2025-08-19T15:45:00Z;EURUSD;SELL;1.16755;1.16905;1.16455;0.5;test_sell
2025-08-19T16:00:00Z;EURUSD;SELL;1.16720;1.16870;1.16420;0.5;test_sell
2025-08-19T16:15:00Z;EURUSD;BUY;1.16741;1.16591;1.17041;0.5;test_buy
2025-08-19T16:30:00Z;EURUSD;SELL;1.16727;1.16877;1.16427;0.5;test_sell
2025-08-19T16:45:00Z;EURUSD;BUY;1.16764;1.16614;1.17064;0.5;test_buy
2025-08-19T17:00:00Z;EURUSD;SELL;1.16694;1.16844;1.16394;0.5;test_sell
2025-08-19T17:15:00Z;EURUSD;SELL;1.16690;1.16840;1.16390;0.5;test_sell
2025-08-19T17:30:00Z;EURUSD;SELL;1.16654;1.16804;1.16354;0.5;test_sell
2025-08-19T17:45:00Z;EURUSD;BUY;1.16722;1.16572;1.17022;0.5;test_buy
2025-08-19T18:00:00Z;EURUSD;BUY;1.16744;1.16594;1.17044;0.5;test_buy
2025-08-19T18:15:00Z;EURUSD;SELL;1.16702;1.16852;1.16402;0.5;test_sell
2025-08-19T18:30:00Z;EURUSD;SELL;1.16626;1.16776;1.16326;0.5;test_sell
2025-08-19T18:45:00Z;EURUSD;SELL;1.16586;1.16736;1.16286;0.5;test_sell
2025-08-19T19:00:00Z;EURUSD;BUY;1.16594;1.16444;1.16894;0.5;test_buy
2025-08-19T19:15:00Z;EURUSD;SELL;1.16552;1.16702;1.16252;0.5;test_sell
2025-08-19T19:30:00Z;EURUSD;BUY;1.16593;1.16443;1.16893;0.5;test_buy
2025-08-19T19:45:00Z;EURUSD;SELL;1.16564;1.16714;1.16264;0.5;test_sell
2025-08-19T20:00:00Z;EURUSD;BUY;1.16581;1.16431;1.16881;0.5;test_buy
2025-08-19T20:15:00Z;EURUSD;SELL;1.16567;1.16717;1.16267;0.5;test_sell
2025-08-19T20:30:00Z;EURUSD;BUY;1.16570;1.16420;1.16870;0.5;test_buy
2025-08-19T20:45:00Z;EURUSD;SELL;1.16548;1.16698;1.16248;0.5;test_sell
2025-08-19T21:00:00Z;EURUSD;SELL;1.16503;1.16653;1.16203;0.5;test_sell
2025-08-19T21:15:00Z;EURUSD;BUY;1.16504;1.16354;1.16804;0.5;test_buy
2025-08-19T21:30:00Z;EURUSD;SELL;1.16427;1.16577;1.16127;0.5;test_sell
2025-08-19T21:45:00Z;EURUSD;BUY;1.16474;1.16324;1.16774;0.5;test_buy
2025-08-19T22:00:00Z;EURUSD;SELL;1.16438;1.16588;1.16138;0.5;test_sell
2025-08-19T22:15:00Z;EURUSD;BUY;1.16476;1.16326;1.16776;0.5;test_buy
2025-08-19T22:30:00Z;EURUSD;SELL;1.16471;1.16621;1.16171;0.5;test_sell
2025-08-19T22:45:00Z;EURUSD;SELL;1.16465;1.16615;1.16165;0.5;test_sell
2025-08-19T23:00:00Z;EURUSD;SELL;1.16462;1.16612;1.16162;0.5;test_sell
2025-08-19T23:15:00Z;EURUSD;SELL;1.16457;1.16607;1.16157;0.5;test_sell
2025-08-19T23:30:00Z;EURUSD;BUY;1.16463;1.16313;1.16763;0.5;test_buy
2025-08-19T23:45:00Z;EURUSD;BUY;1.16465;1.16315;1.16765;0.5;test_buy
2025-08-20T00:00:00Z;EURUSD;BUY;1.16471;1.16321;1.16771;0.5;test_buy
2025-08-20T00:15:00Z;EURUSD;SELL;1.16454;1.16604;1.16154;0.5;test_sell
2025-08-20T00:30:00Z;EURUSD;SELL;1.16422;1.16572;1.16122;0.5;test_sell
2025-08-20T00:45:00Z;EURUSD;BUY;1.16441;1.16291;1.16741;0.5;test_buy
2025-08-20T01:00:00Z;EURUSD;BUY;1.16483;1.16333;1.16783;0.5;test_buy
2025-08-20T01:15:00Z;EURUSD;BUY;1.16484;1.16334;1.16784;0.5;test_buy
2025-08-20T01:30:00Z;EURUSD;SELL;1.16467;1.16617;1.16167;0.5;test_sell
2025-08-20T01:45:00Z;EURUSD;BUY;1.16485;1.16335;1.16785;0.5;test_buy
2025-08-20T02:00:00Z;EURUSD;SELL;1.16447;1.16597;1.16147;0.5;test_sell
2025-08-20T02:15:00Z;EURUSD;SELL;1.16428;1.16578;1.16128;0.5;test_sell
2025-08-20T02:30:00Z;EURUSD;BUY;1.16430;1.16280;1.16730;0.5;test_buy
2025-08-20T02:45:00Z;EURUSD;SELL;1.16415;1.16565;1.16115;0.5;test_sell
2025-08-20T03:00:00Z;EURUSD;SELL;1.16326;1.16476;1.16026;0.5;test_sell
2025-08-20T03:15:00Z;EURUSD;SELL;1.16326;1.16476;1.16026;0.5;test_sell
2025-08-20T03:30:00Z;EURUSD;BUY;1.16350;1.16200;1.16650;0.5;test_buy
2025-08-20T03:45:00Z;EURUSD;BUY;1.16388;1.16238;1.16688;0.5;test_buy
2025-08-20T04:00:00Z;EURUSD;SELL;1.16383;1.16533;1.16083;0.5;test_sell
2025-08-20T04:15:00Z;EURUSD;SELL;1.16288;1.16438;1.15988;0.5;test_sell
2025-08-20T04:30:00Z;EURUSD;BUY;1.16317;1.16167;1.16617;0.5;test_buy
2025-08-20T04:45:00Z;EURUSD;SELL;1.16276;1.16426;1.15976;0.5;test_sell
2025-08-20T05:00:00Z;EURUSD;SELL;1.16267;1.16417;1.15967;0.5;test_sell
2025-08-20T05:15:00Z;EURUSD;SELL;1.16267;1.16417;1.15967;0.5;test_sell
2025-08-20T05:30:00Z;EURUSD;SELL;1.16246;1.16396;1.15946;0.5;test_sell
2025-08-20T05:45:00Z;EURUSD;BUY;1.16266;1.16116;1.16566;0.5;test_buy
2025-08-20T06:00:00Z;EURUSD;BUY;1.16294;1.16144;1.16594;0.5;test_buy
2025-08-20T06:15:00Z;EURUSD;BUY;1.16346;1.16196;1.16646;0.5;test_buy
2025-08-20T06:30:00Z;EURUSD;BUY;1.16352;1.16202;1.16652;0.5;test_buy
2025-08-20T06:45:00Z;EURUSD;SELL;1.16330;1.16480;1.16030;0.5;test_sell
2025-08-20T07:00:00Z;EURUSD;BUY;1.16359;1.16209;1.16659;0.5;test_buy
2025-08-20T07:15:00Z;EURUSD;SELL;1.16349;1.16499;1.16049;0.5;test_sell
2025-08-20T07:30:00Z;EURUSD;SELL;1.16345;1.16495;1.16045;0.5;test_sell
2025-08-20T07:45:00Z;EURUSD;SELL;1.16344;1.16494;1.16044;0.5;test_sell
2025-08-20T08:00:00Z;EURUSD;BUY;1.16346;1.16196;1.16646;0.5;test_buy
2025-08-20T08:15:00Z;EURUSD;BUY;1.16377;1.16227;1.16677;0.5;test_buy
2025-08-20T08:30:00Z;EURUSD;SELL;1.16374;1.16524;1.16074;0.5;test_sell
2025-08-20T08:45:00Z;EURUSD;BUY;1.16393;1.16243;1.16693;0.5;test_buy
2025-08-20T09:00:00Z;EURUSD;SELL;1.16264;1.16414;1.15964;0.5;test_sell
2025-08-20T09:15:00Z;EURUSD;BUY;1.16267;1.16117;1.16567;0.5;test_buy
2025-08-20T09:30:00Z;EURUSD;BUY;1.16368;1.16218;1.16668;0.5;test_buy
2025-08-20T09:45:00Z;EURUSD;SELL;1.16336;1.16486;1.16036;0.5;test_sell
2025-08-20T10:00:00Z;EURUSD;BUY;1.16391;1.16241;1.16691;0.5;test_buy
2025-08-20T10:15:00Z;EURUSD;BUY;1.16455;1.16305;1.16755;0.5;test_buy
2025-08-20T10:30:00Z;EURUSD;SELL;1.16403;1.16553;1.16103;0.5;test_sell
2025-08-20T10:45:00Z;EURUSD;BUY;1.16450;1.16300;1.16750;0.5;test_buy
2025-08-20T11:00:00Z;EURUSD;SELL;1.16424;1.16574;1.16124;0.5;test_sell
2025-08-20T11:15:00Z;EURUSD;SELL;1.16367;1.16517;1.16067;0.5;test_sell
2025-08-20T11:30:00Z;EURUSD;SELL;1.16362;1.16512;1.16062;0.5;test_sell
2025-08-20T11:45:00Z;EURUSD;BUY;1.16379;1.16229;1.16679;0.5;test_buy
2025-08-20T12:00:00Z;EURUSD;BUY;1.16386;1.16236;1.16686;0.5;test_buy
2025-08-20T12:15:00Z;EURUSD;BUY;1.16414;1.16264;1.16714;0.5;test_buy
2025-08-20T12:30:00Z;EURUSD;BUY;1.16432;1.16282;1.16732;0.5;test_buy
2025-08-20T12:45:00Z;EURUSD;BUY;1.16450;1.16300;1.16750;0.5;test_buy
2025-08-20T13:00:00Z;EURUSD;BUY;1.16525;1.16375;1.16825;0.5;test_buy
2025-08-20T13:15:00Z;EURUSD;BUY;1.16544;1.16394;1.16844;0.5;test_buy
2025-08-20T13:30:00Z;EURUSD;SELL;1.16475;1.16625;1.16175;0.5;test_sell
2025-08-20T13:45:00Z;EURUSD;SELL;1.16469;1.16619;1.16169;0.5;test_sell
2025-08-20T14:00:00Z;EURUSD;SELL;1.16465;1.16615;1.16165;0.5;test_sell
2025-08-20T14:15:00Z;EURUSD;SELL;1.16447;1.16597;1.16147;0.5;test_sell
2025-08-20T14:30:00Z;EURUSD;SELL;1.16424;1.16574;1.16124;0.5;test_sell
2025-08-20T14:45:00Z;EURUSD;SELL;1.16420;1.16570;1.16120;0.5;test_sell
2025-08-20T15:00:00Z;EURUSD;BUY;1.16512;1.16362;1.16812;0.5;test_buy
2025-08-20T15:15:00Z;EURUSD;BUY;1.16525;1.16375;1.16825;0.5;test_buy
2025-08-20T15:30:00Z;EURUSD;BUY;1.16650;1.16500;1.16950;0.5;test_buy
2025-08-20T15:45:00Z;EURUSD;BUY;1.16710;1.16560;1.17010;0.5;test_buy
2025-08-20T16:00:00Z;EURUSD;SELL;1.16652;1.16802;1.16352;0.5;test_sell
2025-08-20T16:15:00Z;EURUSD;SELL;1.16632;1.16782;1.16332;0.5;test_sell
2025-08-20T16:30:00Z;EURUSD;BUY;1.16707;1.16557;1.17007;0.5;test_buy
2025-08-20T16:45:00Z;EURUSD;SELL;1.16589;1.16739;1.16289;0.5;test_sell
2025-08-20T17:00:00Z;EURUSD;SELL;1.16560;1.16710;1.16260;0.5;test_sell
2025-08-20T17:15:00Z;EURUSD;SELL;1.16539;1.16689;1.16239;0.5;test_sell
2025-08-20T17:30:00Z;EURUSD;BUY;1.16573;1.16423;1.16873;0.5;test_buy
2025-08-20T17:45:00Z;EURUSD;BUY;1.16631;1.16481;1.16931;0.5;test_buy
2025-08-20T18:00:00Z;EURUSD;SELL;1.16574;1.16724;1.16274;0.5;test_sell
2025-08-20T18:15:00Z;EURUSD;BUY;1.16622;1.16472;1.16922;0.5;test_buy
2025-08-20T18:30:00Z;EURUSD;SELL;1.16548;1.16698;1.16248;0.5;test_sell
2025-08-20T18:45:00Z;EURUSD;SELL;1.16482;1.16632;1.16182;0.5;test_sell
2025-08-20T19:00:00Z;EURUSD;BUY;1.16541;1.16391;1.16841;0.5;test_buy
2025-08-20T19:15:00Z;EURUSD;BUY;1.16596;1.16446;1.16896;0.5;test_buy
2025-08-20T19:30:00Z;EURUSD;SELL;1.16592;1.16742;1.16292;0.5;test_sell
2025-08-20T19:45:00Z;EURUSD;BUY;1.16598;1.16448;1.16898;0.5;test_buy
2025-08-20T20:00:00Z;EURUSD;BUY;1.16630;1.16480;1.16930;0.5;test_buy
2025-08-20T20:15:00Z;EURUSD;BUY;1.16666;1.16516;1.16966;0.5;test_buy
2025-08-20T20:30:00Z;EURUSD;SELL;1.16612;1.16762;1.16312;0.5;test_sell
2025-08-20T20:45:00Z;EURUSD;BUY;1.16717;1.16567;1.17017;0.5;test_buy
2025-08-20T21:00:00Z;EURUSD;SELL;1.16627;1.16777;1.16327;0.5;test_sell
2025-08-20T21:15:00Z;EURUSD;SELL;1.16580;1.16730;1.16280;0.5;test_sell
2025-08-20T21:30:00Z;EURUSD;BUY;1.16596;1.16446;1.16896;0.5;test_buy
2025-08-20T21:45:00Z;EURUSD;SELL;1.16549;1.16699;1.16249;0.5;test_sell
2025-08-20T22:00:00Z;EURUSD;BUY;1.16581;1.16431;1.16881;0.5;test_buy
2025-08-20T22:15:00Z;EURUSD;SELL;1.16565;1.16715;1.16265;0.5;test_sell
2025-08-20T22:30:00Z;EURUSD;SELL;1.16565;1.16715;1.16265;0.5;test_sell
2025-08-20T22:45:00Z;EURUSD;SELL;1.16529;1.16679;1.16229;0.5;test_sell
2025-08-20T23:00:00Z;EURUSD;SELL;1.16493;1.16643;1.16193;0.5;test_sell
2025-08-20T23:15:00Z;EURUSD;SELL;1.16475;1.16625;1.16175;0.5;test_sell
2025-08-20T23:30:00Z;EURUSD;BUY;1.16501;1.16351;1.16801;0.5;test_buy
2025-08-20T23:45:00Z;EURUSD;BUY;1.16502;1.16352;1.16802;0.5;test_buy
2025-08-21T00:00:00Z;EURUSD;BUY;1.16500;1.16350;1.16800;0.5;test_buy
2025-08-21T00:15:00Z;EURUSD;BUY;1.16514;1.16364;1.16814;0.5;test_buy
2025-08-21T00:30:00Z;EURUSD;SELL;1.16497;1.16647;1.16197;0.5;test_sell
2025-08-21T00:45:00Z;EURUSD;SELL;1.16487;1.16637;1.16187;0.5;test_sell
2025-08-21T01:00:00Z;EURUSD;BUY;1.16529;1.16379;1.16829;0.5;test_buy
2025-08-21T01:15:00Z;EURUSD;BUY;1.16540;1.16390;1.16840;0.5;test_buy
