TIMESTAMP;SYMBOL;ACTION;PRICE;SL;TP;RISK;COMMENT
2025-10-10T02:30:00Z;EURUSD;BUY;1.15653;1.15503;1.15953;0.5;test_buy
2025-10-10T02:45:00Z;EURUSD;BUY;1.15655;1.15505;1.15955;0.5;test_buy
2025-10-10T03:00:00Z;EURUSD;SELL;1.15627;1.15777;1.15327;0.5;test_sell
2025-10-10T03:15:00Z;EURUSD;BUY;1.15630;1.15480;1.15930;0.5;test_buy
2025-10-10T03:30:00Z;EURUSD;BUY;1.15650;1.15500;1.15950;0.5;test_buy
2025-10-10T03:45:00Z;EURUSD;BUY;1.15676;1.15526;1.15976;0.5;test_buy
2025-10-10T04:00:00Z;EURUSD;SELL;1.15671;1.15821;1.15371;0.5;test_sell
2025-10-10T04:15:00Z;EURUSD;BUY;1.15685;1.15535;1.15985;0.5;test_buy
2025-10-10T04:30:00Z;EURUSD;SELL;1.15670;1.15820;1.15370;0.5;test_sell
2025-10-10T04:45:00Z;EURUSD;SELL;1.15629;1.15779;1.15329;0.5;test_sell
2025-10-10T05:00:00Z;EURUSD;BUY;1.15700;1.15550;1.16000;0.5;test_buy
2025-10-10T05:15:00Z;EURUSD;BUY;1.15721;1.15571;1.16021;0.5;test_buy
2025-10-10T05:30:00Z;EURUSD;SELL;1.15700;1.15850;1.15400;0.5;test_sell
2025-10-10T05:45:00Z;EURUSD;SELL;1.15698;1.15848;1.15398;0.5;test_sell
2025-10-10T06:00:00Z;EURUSD;SELL;1.15678;1.15828;1.15378;0.5;test_sell
2025-10-10T06:15:00Z;EURUSD;BUY;1.15716;1.15566;1.16016;0.5;test_buy
2025-10-10T06:30:00Z;EURUSD;BUY;1.15729;1.15579;1.16029;0.5;test_buy
2025-10-10T06:45:00Z;EURUSD;SELL;1.15730;1.15880;1.15430;0.5;test_sell
2025-10-10T07:00:00Z;EURUSD;SELL;1.15684;1.15834;1.15384;0.5;test_sell
2025-10-10T07:15:00Z;EURUSD;BUY;1.15705;1.15555;1.16005;0.5;test_buy
2025-10-10T07:30:00Z;EURUSD;BUY;1.15716;1.15566;1.16016;0.5;test_buy
2025-10-10T07:45:00Z;EURUSD;BUY;1.15736;1.15586;1.16036;0.5;test_buy
2025-10-10T08:00:00Z;EURUSD;BUY;1.15738;1.15588;1.16038;0.5;test_buy
2025-10-10T08:15:00Z;EURUSD;BUY;1.15748;1.15598;1.16048;0.5;test_buy
2025-10-10T08:30:00Z;EURUSD;BUY;1.15766;1.15616;1.16066;0.5;test_buy
2025-10-10T08:45:00Z;EURUSD;SELL;1.15700;1.15850;1.15400;0.5;test_sell
2025-10-10T09:00:00Z;EURUSD;BUY;1.15702;1.15552;1.16002;0.5;test_buy
2025-10-10T09:15:00Z;EURUSD;SELL;1.15688;1.15838;1.15388;0.5;test_sell
2025-10-10T09:30:00Z;EURUSD;SELL;1.15673;1.15823;1.15373;0.5;test_sell
2025-10-10T09:45:00Z;EURUSD;BUY;1.15706;1.15556;1.16006;0.5;test_buy
2025-10-10T10:00:00Z;EURUSD;BUY;1.15753;1.15603;1.16053;0.5;test_buy
2025-10-10T10:15:00Z;EURUSD;SELL;1.15694;1.15844;1.15394;0.5;test_sell
2025-10-10T10:30:00Z;EURUSD;BUY;1.15749;1.15599;1.16049;0.5;test_buy
2025-10-10T10:45:00Z;EURUSD;BUY;1.15780;1.15630;1.16080;0.5;test_buy
2025-10-10T11:00:00Z;EURUSD;BUY;1.15860;1.15710;1.16160;0.5;test_buy
2025-10-10T11:15:00Z;EURUSD;BUY;1.15863;1.15713;1.16163;0.5;test_buy
2025-10-10T11:30:00Z;EURUSD;SELL;1.15857;1.16007;1.15557;0.5;test_sell
2025-10-10T11:45:00Z;EURUSD;SELL;1.15789;1.15939;1.15489;0.5;test_sell
2025-10-10T12:00:00Z;EURUSD;SELL;1.15754;1.15904;1.15454;0.5;test_sell
2025-10-10T12:15:00Z;EURUSD;SELL;1.15701;1.15851;1.15401;0.5;test_sell
2025-10-10T12:30:00Z;EURUSD;BUY;1.15742;1.15592;1.16042;0.5;test_buy
2025-10-10T12:45:00Z;EURUSD;BUY;1.15746;1.15596;1.16046;0.5;test_buy
2025-10-10T13:00:00Z;EURUSD;BUY;1.15769;1.15619;1.16069;0.5;test_buy
2025-10-10T13:15:00Z;EURUSD;BUY;1.15808;1.15658;1.16108;0.5;test_buy
2025-10-10T13:30:00Z;EURUSD;SELL;1.15745;1.15895;1.15445;0.5;test_sell
2025-10-10T13:45:00Z;EURUSD;SELL;1.15716;1.15866;1.15416;0.5;test_sell
2025-10-10T14:00:00Z;EURUSD;BUY;1.15737;1.15587;1.16037;0.5;test_buy
2025-10-10T14:15:00Z;EURUSD;SELL;1.15678;1.15828;1.15378;0.5;test_sell
2025-10-10T14:30:00Z;EURUSD;SELL;1.15673;1.15823;1.15373;0.5;test_sell
2025-10-10T14:45:00Z;EURUSD;SELL;1.15610;1.15760;1.15310;0.5;test_sell
2025-10-10T15:00:00Z;EURUSD;BUY;1.15719;1.15569;1.16019;0.5;test_buy
2025-10-10T15:15:00Z;EURUSD;BUY;1.15742;1.15592;1.16042;0.5;test_buy
2025-10-10T15:30:00Z;EURUSD;SELL;1.15734;1.15884;1.15434;0.5;test_sell
2025-10-10T15:45:00Z;EURUSD;SELL;1.15720;1.15870;1.15420;0.5;test_sell
2025-10-10T16:00:00Z;EURUSD;SELL;1.15659;1.15809;1.15359;0.5;test_sell
2025-10-10T16:15:00Z;EURUSD;BUY;1.15667;1.15517;1.15967;0.5;test_buy
2025-10-10T16:30:00Z;EURUSD;BUY;1.15674;1.15524;1.15974;0.5;test_buy
2025-10-10T16:45:00Z;EURUSD;BUY;1.15693;1.15543;1.15993;0.5;test_buy
2025-10-10T17:00:00Z;EURUSD;BUY;1.15727;1.15577;1.16027;0.5;test_buy
2025-10-10T17:15:00Z;EURUSD;SELL;1.15678;1.15828;1.15378;0.5;test_sell
2025-10-10T17:30:00Z;EURUSD;BUY;1.15732;1.15582;1.16032;0.5;test_buy
2025-10-10T17:45:00Z;EURUSD;BUY;1.15787;1.15637;1.16087;0.5;test_buy
2025-10-10T18:00:00Z;EURUSD;BUY;1.16080;1.15930;1.16380;0.5;test_buy
2025-10-10T18:15:00Z;EURUSD;BUY;1.16274;1.16124;1.16574;0.5;test_buy
2025-10-10T18:30:00Z;EURUSD;SELL;1.16147;1.16297;1.15847;0.5;test_sell
2025-10-10T18:45:00Z;EURUSD;SELL;1.16125;1.16275;1.15825;0.5;test_sell
2025-10-10T19:00:00Z;EURUSD;BUY;1.16211;1.16061;1.16511;0.5;test_buy
2025-10-10T19:15:00Z;EURUSD;SELL;1.16120;1.16270;1.15820;0.5;test_sell
2025-10-10T19:30:00Z;EURUSD;SELL;1.16092;1.16242;1.15792;0.5;test_sell
2025-10-10T19:45:00Z;EURUSD;SELL;1.16059;1.16209;1.15759;0.5;test_sell
2025-10-10T20:00:00Z;EURUSD;SELL;1.15992;1.16142;1.15692;0.5;test_sell
2025-10-10T20:15:00Z;EURUSD;BUY;1.16041;1.15891;1.16341;0.5;test_buy
2025-10-10T20:30:00Z;EURUSD;SELL;1.16040;1.16190;1.15740;0.5;test_sell
2025-10-10T20:45:00Z;EURUSD;SELL;1.16013;1.16163;1.15713;0.5;test_sell
2025-10-10T21:00:00Z;EURUSD;BUY;1.16021;1.15871;1.16321;0.5;test_buy
2025-10-10T21:15:00Z;EURUSD;BUY;1.16093;1.15943;1.16393;0.5;test_buy
2025-10-10T21:30:00Z;EURUSD;SELL;1.16078;1.16228;1.15778;0.5;test_sell
2025-10-10T21:45:00Z;EURUSD;BUY;1.16086;1.15936;1.16386;0.5;test_buy
2025-10-10T22:00:00Z;EURUSD;SELL;1.16084;1.16234;1.15784;0.5;test_sell
2025-10-10T22:15:00Z;EURUSD;BUY;1.16118;1.15968;1.16418;0.5;test_buy
2025-10-10T22:30:00Z;EURUSD;BUY;1.16148;1.15998;1.16448;0.5;test_buy
2025-10-10T22:45:00Z;EURUSD;SELL;1.16127;1.16277;1.15827;0.5;test_sell
2025-10-10T23:00:00Z;EURUSD;SELL;1.16102;1.16252;1.15802;0.5;test_sell
2025-10-10T23:15:00Z;EURUSD;BUY;1.16124;1.15974;1.16424;0.5;test_buy
2025-10-10T23:30:00Z;EURUSD;SELL;1.16073;1.16223;1.15773;0.5;test_sell
2025-10-10T23:45:00Z;EURUSD;BUY;1.16241;1.16091;1.16541;0.5;test_buy
2025-10-13T00:00:00Z;EURUSD;SELL;1.16073;1.16223;1.15773;0.5;test_sell
2025-10-13T00:15:00Z;EURUSD;BUY;1.16076;1.15926;1.16376;0.5;test_buy
2025-10-13T00:30:00Z;EURUSD;BUY;1.16133;1.15983;1.16433;0.5;test_buy
2025-10-13T00:45:00Z;EURUSD;SELL;1.16118;1.16268;1.15818;0.5;test_sell
2025-10-13T01:00:00Z;EURUSD;SELL;1.15950;1.16100;1.15650;0.5;test_sell
2025-10-13T01:15:00Z;EURUSD;BUY;1.15958;1.15808;1.16258;0.5;test_buy
2025-10-13T01:30:00Z;EURUSD;BUY;1.16033;1.15883;1.16333;0.5;test_buy
2025-10-13T01:45:00Z;EURUSD;BUY;1.16033;1.15883;1.16333;0.5;test_buy
2025-10-13T02:00:00Z;EURUSD;BUY;1.16039;1.15889;1.16339;0.5;test_buy
2025-10-13T02:15:00Z;EURUSD;BUY;1.16080;1.15930;1.16380;0.5;test_buy
2025-10-13T02:30:00Z;EURUSD;SELL;1.16018;1.16168;1.15718;0.5;test_sell
2025-10-13T02:45:00Z;EURUSD;SELL;1.16015;1.16165;1.15715;0.5;test_sell
2025-10-13T03:00:00Z;EURUSD;BUY;1.16045;1.15895;1.16345;0.5;test_buy
2025-10-13T03:15:00Z;EURUSD;SELL;1.16040;1.16190;1.15740;0.5;test_sell
2025-10-13T03:30:00Z;EURUSD;BUY;1.16110;1.15960;1.16410;0.5;test_buy
2025-10-13T03:45:00Z;EURUSD;BUY;1.16158;1.16008;1.16458;0.5;test_buy
2025-10-13T04:00:00Z;EURUSD;SELL;1.16133;1.16283;1.15833;0.5;test_sell
2025-10-13T04:15:00Z;EURUSD;SELL;1.16108;1.16258;1.15808;0.5;test_sell
2025-10-13T04:30:00Z;EURUSD;BUY;1.16194;1.16044;1.16494;0.5;test_buy
2025-10-13T04:45:00Z;EURUSD;BUY;1.16199;1.16049;1.16499;0.5;test_buy
2025-10-13T05:00:00Z;EURUSD;BUY;1.16274;1.16124;1.16574;0.5;test_buy
2025-10-13T05:15:00Z;EURUSD;SELL;1.16187;1.16337;1.15887;0.5;test_sell
2025-10-13T05:30:00Z;EURUSD;BUY;1.16192;1.16042;1.16492;0.5;test_buy
2025-10-13T05:45:00Z;EURUSD;BUY;1.16196;1.16046;1.16496;0.5;test_buy
2025-10-13T06:00:00Z;EURUSD;SELL;1.16188;1.16338;1.15888;0.5;test_sell
2025-10-13T06:15:00Z;EURUSD;SELL;1.16166;1.16316;1.15866;0.5;test_sell
2025-10-13T06:30:00Z;EURUSD;BUY;1.16194;1.16044;1.16494;0.5;test_buy
2025-10-13T06:45:00Z;EURUSD;BUY;1.16208;1.16058;1.16508;0.5;test_buy
2025-10-13T07:00:00Z;EURUSD;BUY;1.16215;1.16065;1.16515;0.5;test_buy
2025-10-13T07:15:00Z;EURUSD;BUY;1.16237;1.16087;1.16537;0.5;test_buy
2025-10-13T07:30:00Z;EURUSD;SELL;1.16200;1.16350;1.15900;0.5;test_sell
2025-10-13T07:45:00Z;EURUSD;BUY;1.16205;1.16055;1.16505;0.5;test_buy
2025-10-13T08:00:00Z;EURUSD;BUY;1.16207;1.16057;1.16507;0.5;test_buy
2025-10-13T08:15:00Z;EURUSD;SELL;1.16171;1.16321;1.15871;0.5;test_sell
2025-10-13T08:30:00Z;EURUSD;BUY;1.16193;1.16043;1.16493;0.5;test_buy
2025-10-13T08:45:00Z;EURUSD;SELL;1.16149;1.16299;1.15849;0.5;test_sell
2025-10-13T09:00:00Z;EURUSD;BUY;1.16238;1.16088;1.16538;0.5;test_buy
2025-10-13T09:15:00Z;EURUSD;BUY;1.16259;1.16109;1.16559;0.5;test_buy
2025-10-13T09:30:00Z;EURUSD;BUY;1.16277;1.16127;1.16577;0.5;test_buy
2025-10-13T09:45:00Z;EURUSD;SELL;1.16141;1.16291;1.15841;0.5;test_sell
2025-10-13T10:00:00Z;EURUSD;SELL;1.16024;1.16174;1.15724;0.5;test_sell
2025-10-13T10:15:00Z;EURUSD;BUY;1.16124;1.15974;1.16424;0.5;test_buy
2025-10-13T10:30:00Z;EURUSD;SELL;1.16039;1.16189;1.15739;0.5;test_sell
2025-10-13T10:45:00Z;EURUSD;SELL;1.16000;1.16150;1.15700;0.5;test_sell
2025-10-13T11:00:00Z;EURUSD;SELL;1.15985;1.16135;1.15685;0.5;test_sell
2025-10-13T11:15:00Z;EURUSD;SELL;1.15906;1.16056;1.15606;0.5;test_sell
2025-10-13T11:30:00Z;EURUSD;SELL;1.15842;1.15992;1.15542;0.5;test_sell
2025-10-13T11:45:00Z;EURUSD;BUY;1.15856;1.15706;1.16156;0.5;test_buy
2025-10-13T12:00:00Z;EURUSD;BUY;1.15950;1.15800;1.16250;0.5;test_buy
2025-10-13T12:15:00Z;EURUSD;SELL;1.15920;1.16070;1.15620;0.5;test_sell
2025-10-13T12:30:00Z;EURUSD;BUY;1.15925;1.15775;1.16225;0.5;test_buy
2025-10-13T12:45:00Z;EURUSD;BUY;1.15942;1.15792;1.16242;0.5;test_buy
2025-10-13T13:00:00Z;EURUSD;SELL;1.15885;1.16035;1.15585;0.5;test_sell
2025-10-13T13:15:00Z;EURUSD;SELL;1.15860;1.16010;1.15560;0.5;test_sell
2025-10-13T13:30:00Z;EURUSD;SELL;1.15852;1.16002;1.15552;0.5;test_sell
2025-10-13T13:45:00Z;EURUSD;SELL;1.15837;1.15987;1.15537;0.5;test_sell
2025-10-13T14:00:00Z;EURUSD;BUY;1.15904;1.15754;1.16204;0.5;test_buy
2025-10-13T14:15:00Z;EURUSD;SELL;1.15835;1.15985;1.15535;0.5;test_sell
2025-10-13T14:30:00Z;EURUSD;SELL;1.15741;1.15891;1.15441;0.5;test_sell
2025-10-13T14:45:00Z;EURUSD;SELL;1.15685;1.15835;1.15385;0.5;test_sell
2025-10-13T15:00:00Z;EURUSD;BUY;1.15716;1.15566;1.16016;0.5;test_buy
2025-10-13T15:15:00Z;EURUSD;SELL;1.15662;1.15812;1.15362;0.5;test_sell
2025-10-13T15:30:00Z;EURUSD;BUY;1.15703;1.15553;1.16003;0.5;test_buy
2025-10-13T15:45:00Z;EURUSD;SELL;1.15687;1.15837;1.15387;0.5;test_sell
2025-10-13T16:00:00Z;EURUSD;BUY;1.15723;1.15573;1.16023;0.5;test_buy
2025-10-13T16:15:00Z;EURUSD;SELL;1.15711;1.15861;1.15411;0.5;test_sell
2025-10-13T16:30:00Z;EURUSD;SELL;1.15692;1.15842;1.15392;0.5;test_sell
2025-10-13T16:45:00Z;EURUSD;BUY;1.15752;1.15602;1.16052;0.5;test_buy
2025-10-13T17:00:00Z;EURUSD;SELL;1.15643;1.15793;1.15343;0.5;test_sell
2025-10-13T17:15:00Z;EURUSD;SELL;1.15617;1.15767;1.15317;0.5;test_sell
2025-10-13T17:30:00Z;EURUSD;BUY;1.15646;1.15496;1.15946;0.5;test_buy
2025-10-13T17:45:00Z;EURUSD;SELL;1.15613;1.15763;1.15313;0.5;test_sell
2025-10-13T18:00:00Z;EURUSD;BUY;1.15668;1.15518;1.15968;0.5;test_buy
2025-10-13T18:15:00Z;EURUSD;BUY;1.15679;1.15529;1.15979;0.5;test_buy
2025-10-13T18:30:00Z;EURUSD;BUY;1.15712;1.15562;1.16012;0.5;test_buy
2025-10-13T18:45:00Z;EURUSD;BUY;1.15740;1.15590;1.16040;0.5;test_buy
2025-10-13T19:00:00Z;EURUSD;BUY;1.15750;1.15600;1.16050;0.5;test_buy
2025-10-13T19:15:00Z;EURUSD;SELL;1.15748;1.15898;1.15448;0.5;test_sell
2025-10-13T19:30:00Z;EURUSD;SELL;1.15717;1.15867;1.15417;0.5;test_sell
2025-10-13T19:45:00Z;EURUSD;BUY;1.15755;1.15605;1.16055;0.5;test_buy
2025-10-13T20:00:00Z;EURUSD;SELL;1.15754;1.15904;1.15454;0.5;test_sell
2025-10-13T20:15:00Z;EURUSD;BUY;1.15757;1.15607;1.16057;0.5;test_buy
2025-10-13T20:30:00Z;EURUSD;SELL;1.15712;1.15862;1.15412;0.5;test_sell
2025-10-13T20:45:00Z;EURUSD;BUY;1.15732;1.15582;1.16032;0.5;test_buy
2025-10-13T21:00:00Z;EURUSD;BUY;1.15767;1.15617;1.16067;0.5;test_buy
2025-10-13T21:15:00Z;EURUSD;SELL;1.15755;1.15905;1.15455;0.5;test_sell
2025-10-13T21:30:00Z;EURUSD;SELL;1.15722;1.15872;1.15422;0.5;test_sell
2025-10-13T21:45:00Z;EURUSD;SELL;1.15686;1.15836;1.15386;0.5;test_sell
2025-10-13T22:00:00Z;EURUSD;BUY;1.15716;1.15566;1.16016;0.5;test_buy
2025-10-13T22:15:00Z;EURUSD;BUY;1.15720;1.15570;1.16020;0.5;test_buy
2025-10-13T22:30:00Z;EURUSD;SELL;1.15703;1.15853;1.15403;0.5;test_sell
2025-10-13T22:45:00Z;EURUSD;SELL;1.15662;1.15812;1.15362;0.5;test_sell
2025-10-13T23:00:00Z;EURUSD;BUY;1.15691;1.15541;1.15991;0.5;test_buy
2025-10-13T23:15:00Z;EURUSD;SELL;1.15675;1.15825;1.15375;0.5;test_sell
2025-10-13T23:30:00Z;EURUSD;BUY;1.15683;1.15533;1.15983;0.5;test_buy
2025-10-13T23:45:00Z;EURUSD;BUY;1.15702;1.15552;1.16002;0.5;test_buy
2025-10-14T00:00:00Z;EURUSD;SELL;1.15678;1.15828;1.15378;0.5;test_sell
2025-10-14T00:15:00Z;EURUSD;BUY;1.15685;1.15535;1.15985;0.5;test_buy
2025-10-14T00:30:00Z;EURUSD;BUY;1.15707;1.15557;1.16007;0.5;test_buy
2025-10-14T00:45:00Z;EURUSD;SELL;1.15704;1.15854;1.15404;0.5;test_sell
2025-10-14T01:00:00Z;EURUSD;BUY;1.15725;1.15575;1.16025;0.5;test_buy
2025-10-14T01:15:00Z;EURUSD;SELL;1.15723;1.15873;1.15423;0.5;test_sell
2025-10-14T01:30:00Z;EURUSD;SELL;1.15695;1.15845;1.15395;0.5;test_sell
2025-10-14T01:45:00Z;EURUSD;SELL;1.15678;1.15828;1.15378;0.5;test_sell
2025-10-14T02:00:00Z;EURUSD;SELL;1.15650;1.15800;1.15350;0.5;test_sell
2025-10-14T02:15:00Z;EURUSD;BUY;1.15657;1.15507;1.15957;0.5;test_buy
2025-10-14T02:30:00Z;EURUSD;BUY;1.15678;1.15528;1.15978;0.5;test_buy
2025-10-14T02:45:00Z;EURUSD;SELL;1.15656;1.15806;1.15356;0.5;test_sell
2025-10-14T03:00:00Z;EURUSD;SELL;1.15590;1.15740;1.15290;0.5;test_sell
2025-10-14T03:15:00Z;EURUSD;SELL;1.15557;1.15707;1.15257;0.5;test_sell
2025-10-14T03:30:00Z;EURUSD;BUY;1.15585;1.15435;1.15885;0.5;test_buy
2025-10-14T03:45:00Z;EURUSD;BUY;1.15612;1.15462;1.15912;0.5;test_buy
2025-10-14T04:00:00Z;EURUSD;BUY;1.15680;1.15530;1.15980;0.5;test_buy
2025-10-14T04:15:00Z;EURUSD;BUY;1.15715;1.15565;1.16015;0.5;test_buy
2025-10-14T04:30:00Z;EURUSD;BUY;1.15716;1.15566;1.16016;0.5;test_buy
2025-10-14T04:45:00Z;EURUSD;SELL;1.15708;1.15858;1.15408;0.5;test_sell
2025-10-14T05:00:00Z;EURUSD;BUY;1.15710;1.15560;1.16010;0.5;test_buy
2025-10-14T05:15:00Z;EURUSD;BUY;1.15718;1.15568;1.16018;0.5;test_buy
2025-10-14T05:30:00Z;EURUSD;BUY;1.15720;1.15570;1.16020;0.5;test_buy
2025-10-14T05:45:00Z;EURUSD;BUY;1.15738;1.15588;1.16038;0.5;test_buy
2025-10-14T06:00:00Z;EURUSD;SELL;1.15730;1.15880;1.15430;0.5;test_sell
2025-10-14T06:15:00Z;EURUSD;BUY;1.15760;1.15610;1.16060;0.5;test_buy
2025-10-14T06:30:00Z;EURUSD;BUY;1.15799;1.15649;1.16099;0.5;test_buy
2025-10-14T06:45:00Z;EURUSD;SELL;1.15786;1.15936;1.15486;0.5;test_sell
2025-10-14T07:00:00Z;EURUSD;BUY;1.15825;1.15675;1.16125;0.5;test_buy
2025-10-14T07:15:00Z;EURUSD;BUY;1.15858;1.15708;1.16158;0.5;test_buy
2025-10-14T07:30:00Z;EURUSD;SELL;1.15850;1.16000;1.15550;0.5;test_sell
2025-10-14T07:45:00Z;EURUSD;BUY;1.15920;1.15770;1.16220;0.5;test_buy
2025-10-14T08:00:00Z;EURUSD;SELL;1.15856;1.16006;1.15556;0.5;test_sell
2025-10-14T08:15:00Z;EURUSD;SELL;1.15843;1.15993;1.15543;0.5;test_sell
2025-10-14T08:30:00Z;EURUSD;BUY;1.15886;1.15736;1.16186;0.5;test_buy
2025-10-14T08:45:00Z;EURUSD;SELL;1.15845;1.15995;1.15545;0.5;test_sell
2025-10-14T09:00:00Z;EURUSD;SELL;1.15817;1.15967;1.15517;0.5;test_sell
2025-10-14T09:15:00Z;EURUSD;SELL;1.15708;1.15858;1.15408;0.5;test_sell
2025-10-14T09:30:00Z;EURUSD;SELL;1.15677;1.15827;1.15377;0.5;test_sell
2025-10-14T09:45:00Z;EURUSD;BUY;1.15702;1.15552;1.16002;0.5;test_buy
2025-10-14T10:00:00Z;EURUSD;SELL;1.15678;1.15828;1.15378;0.5;test_sell
2025-10-14T10:15:00Z;EURUSD;SELL;1.15604;1.15754;1.15304;0.5;test_sell
2025-10-14T10:30:00Z;EURUSD;SELL;1.15441;1.15591;1.15141;0.5;test_sell
2025-10-14T10:45:00Z;EURUSD;BUY;1.15495;1.15345;1.15795;0.5;test_buy
2025-10-14T11:00:00Z;EURUSD;BUY;1.15562;1.15412;1.15862;0.5;test_buy
2025-10-14T11:15:00Z;EURUSD;SELL;1.15556;1.15706;1.15256;0.5;test_sell
2025-10-14T11:30:00Z;EURUSD;BUY;1.15573;1.15423;1.15873;0.5;test_buy
2025-10-14T11:45:00Z;EURUSD;BUY;1.15591;1.15441;1.15891;0.5;test_buy
2025-10-14T12:00:00Z;EURUSD;SELL;1.15589;1.15739;1.15289;0.5;test_sell
2025-10-14T12:15:00Z;EURUSD;BUY;1.15607;1.15457;1.15907;0.5;test_buy
2025-10-14T12:30:00Z;EURUSD;BUY;1.15609;1.15459;1.15909;0.5;test_buy
2025-10-14T12:45:00Z;EURUSD;SELL;1.15551;1.15701;1.15251;0.5;test_sell
2025-10-14T13:00:00Z;EURUSD;BUY;1.15587;1.15437;1.15887;0.5;test_buy
2025-10-14T13:15:00Z;EURUSD;SELL;1.15546;1.15696;1.15246;0.5;test_sell
2025-10-14T13:30:00Z;EURUSD;BUY;1.15562;1.15412;1.15862;0.5;test_buy
2025-10-14T13:45:00Z;EURUSD;SELL;1.15535;1.15685;1.15235;0.5;test_sell
2025-10-14T14:00:00Z;EURUSD;SELL;1.15490;1.15640;1.15190;0.5;test_sell
2025-10-14T14:15:00Z;EURUSD;BUY;1.15563;1.15413;1.15863;0.5;test_buy
2025-10-14T14:30:00Z;EURUSD;SELL;1.15548;1.15698;1.15248;0.5;test_sell
2025-10-14T14:45:00Z;EURUSD;SELL;1.15522;1.15672;1.15222;0.5;test_sell
2025-10-14T15:00:00Z;EURUSD;BUY;1.15591;1.15441;1.15891;0.5;test_buy
2025-10-14T15:15:00Z;EURUSD;SELL;1.15586;1.15736;1.15286;0.5;test_sell
2025-10-14T15:30:00Z;EURUSD;SELL;1.15535;1.15685;1.15235;0.5;test_sell
2025-10-14T15:45:00Z;EURUSD;BUY;1.15558;1.15408;1.15858;0.5;test_buy
2025-10-14T16:00:00Z;EURUSD;BUY;1.15650;1.15500;1.15950;0.5;test_buy
2025-10-14T16:15:00Z;EURUSD;BUY;1.15760;1.15610;1.16060;0.5;test_buy
2025-10-14T16:30:00Z;EURUSD;BUY;1.15770;1.15620;1.16070;0.5;test_buy
2025-10-14T16:45:00Z;EURUSD;SELL;1.15741;1.15891;1.15441;0.5;test_sell
2025-10-14T17:00:00Z;EURUSD;BUY;1.15775;1.15625;1.16075;0.5;test_buy
2025-10-14T17:15:00Z;EURUSD;BUY;1.15806;1.15656;1.16106;0.5;test_buy
2025-10-14T17:30:00Z;EURUSD;BUY;1.15890;1.15740;1.16190;0.5;test_buy
2025-10-14T17:45:00Z;EURUSD;BUY;1.15943;1.15793;1.16243;0.5;test_buy
2025-10-14T18:00:00Z;EURUSD;SELL;1.15916;1.16066;1.15616;0.5;test_sell
2025-10-14T18:15:00Z;EURUSD;SELL;1.15900;1.16050;1.15600;0.5;test_sell
2025-10-14T18:30:00Z;EURUSD;BUY;1.15936;1.15786;1.16236;0.5;test_buy
2025-10-14T18:45:00Z;EURUSD;BUY;1.16074;1.15924;1.16374;0.5;test_buy
2025-10-14T19:00:00Z;EURUSD;SELL;1.16033;1.16183;1.15733;0.5;test_sell
2025-10-14T19:15:00Z;EURUSD;BUY;1.16084;1.15934;1.16384;0.5;test_buy
2025-10-14T19:30:00Z;EURUSD;BUY;1.16138;1.15988;1.16438;0.5;test_buy
2025-10-14T19:45:00Z;EURUSD;SELL;1.16094;1.16244;1.15794;0.5;test_sell
2025-10-14T20:00:00Z;EURUSD;SELL;1.16039;1.16189;1.15739;0.5;test_sell
2025-10-14T20:15:00Z;EURUSD;BUY;1.16061;1.15911;1.16361;0.5;test_buy
2025-10-14T20:30:00Z;EURUSD;SELL;1.16059;1.16209;1.15759;0.5;test_sell
2025-10-14T20:45:00Z;EURUSD;BUY;1.16095;1.15945;1.16395;0.5;test_buy
2025-10-14T21:00:00Z;EURUSD;SELL;1.16065;1.16215;1.15765;0.5;test_sell
2025-10-14T21:15:00Z;EURUSD;SELL;1.16050;1.16200;1.15750;0.5;test_sell
2025-10-14T21:30:00Z;EURUSD;BUY;1.16082;1.15932;1.16382;0.5;test_buy
2025-10-14T21:45:00Z;EURUSD;SELL;1.16051;1.16201;1.15751;0.5;test_sell
2025-10-14T22:00:00Z;EURUSD;BUY;1.16066;1.15916;1.16366;0.5;test_buy
2025-10-14T22:15:00Z;EURUSD;SELL;1.16065;1.16215;1.15765;0.5;test_sell
2025-10-14T22:30:00Z;EURUSD;BUY;1.16099;1.15949;1.16399;0.5;test_buy
2025-10-14T22:45:00Z;EURUSD;SELL;1.16055;1.16205;1.15755;0.5;test_sell
2025-10-14T23:00:00Z;EURUSD;SELL;1.16031;1.16181;1.15731;0.5;test_sell
2025-10-14T23:15:00Z;EURUSD;SELL;1.16006;1.16156;1.15706;0.5;test_sell
2025-10-14T23:30:00Z;EURUSD;BUY;1.16026;1.15876;1.16326;0.5;test_buy
2025-10-14T23:45:00Z;EURUSD;BUY;1.16075;1.15925;1.16375;0.5;test_buy
2025-10-15T00:00:00Z;EURUSD;BUY;1.16065;1.15915;1.16365;0.5;test_buy
2025-10-15T00:15:00Z;EURUSD;SELL;1.16063;1.16213;1.15763;0.5;test_sell
2025-10-15T00:30:00Z;EURUSD;SELL;1.16060;1.16210;1.15760;0.5;test_sell
2025-10-15T00:45:00Z;EURUSD;BUY;1.16061;1.15911;1.16361;0.5;test_buy
2025-10-15T01:00:00Z;EURUSD;BUY;1.16078;1.15928;1.16378;0.5;test_buy
2025-10-15T01:15:00Z;EURUSD;SELL;1.16061;1.16211;1.15761;0.5;test_sell
